seed,mode,agent_idx,cons,sec_count,n_sec_types,utility,tat_iters,converged
190,independent,2,385,23,8,10.749886238434273,500,false
190,independent,3,385,23,8,10.749886238434273,500,false
190,independent,4,385,23,8,10.749886238434273,500,false
190,independent,5,385,23,8,10.749886238434273,500,false
190,independent,6,385,23,8,10.749886238434273,500,false
190,independent,7,385,23,8,10.749886238434273,500,false
190,independent,8,385,23,8,10.749886238434273,500,false
190,independent,9,385,23,8,10.749886238434273,500,false
190,independent,10,385,23,8,10.749886238434273,500,false
190,independent,11,385,23,8,10.749886238434273,500,false
190,independent,12,385,23,8,10.749886238434273,500,false
190,independent,13,385,23,8,10.749886238434273,500,false
190,independent,14,385,23,8,10.749886238434273,500,false
190,independent,15,385,23,8,10.749886238434273,500,false
190,independent,16,385,23,8,10.749886238434273,500,false
190,independent,17,385,23,8,10.749886238434273,500,false
190,independent,18,385,23,8,10.749886238434273,500,false
190,independent,19,385,23,8,10.749886238434273,500,false
190,independent,20,385,23,8,10.749886238434273,500,false
191,correlated,1,388,19,11,10.683716522568666,500,false
191,correlated,2,388,19,11,10.683716522568666,500,false
191,correlated,3,388,19,11,10.683716522568666,500,false
191,correlated,4,388,19,11,10.683716522568666,500,false
191,correlated,5,388,19,11,10.683716522568666,500,false
191,correlated,6,388,19,11,10.683716522568666,500,false
191,correlated,7,388,19,11,10.683716522568666,500,false
191,correlated,8,388,19,11,10.683716522568666,500,false
191,correlated,9,388,19,11,10.683716522568666,500,false
191,correlated,10,388,19,11,10.683716522568666,500,false
191,correlated,11,388,19,11,10.683716522568666,500,false
191,correlated,12,388,19,11,10.683716522568666,500,false
191,correlated,13,388,19,11,10.683716522568666,500,false
191,correlated,14,388,19,11,10.683716522568666,500,false
191,correlated,15,388,19,11,10.683716522568666,500,false
191,correlated,16,388,19,11,10.683716522568666,500,false
191,correlated,17,388,19,11,10.683716522568666,500,false
191,correlated,18,388,19,11,10.683716522568666,500,false
191,correlated,19,388,19,11,10.683716522568666,500,false
191,correlated,20,388,19,11,10.683716522568666,500,false
191,independent,1,375,18,9,10.637997762347105,500,false
191,independent,2,375,18,9,10.637997762347105,500,false
191,independent,3,375,18,9,10.637997762347105,500,false
191,independent,4,375,18,9,10.637997762347105,500,false
191,independent,5,375,18,9,10.637997762347105,500,false
191,independent,6,375,18,9,10.637997762347105,500,false
191,independent,7,375,18,9,10.637997762347105,500,false
191,independent,8,375,18,9,10.637997762347105,500,false
191,independent,9,375,18,9,10.637997762347105,500,false
191,independent,10,375,18,9,10.637997762347105,500,false
191,independent,11,375,18,9,10.637997762347105,500,false
191,independent,12,375,18,9,10.637997762347105,500,false
191,independent,13,375,18,9,10.637997762347105,500,false
191,independent,14,375,18,9,10.637997762347105,500,false
191,independent,15,375,18,9,10.637997762347105,500,false
191,independent,16,375,18,9,10.637997762347105,500,false
191,independent,17,375,18,9,10.637997762347105,500,false
191,independent,18,375,18,9,10.637997762347105,500,false
191,independent,19,375,18,9,10.637997762347105,500,false
191,independent,20,375,18,9,10.637997762347105,500,false
192,correlated,1,393,19,15,10.524974832064046,500,false
192,correlated,2,393,19,15,10.524974832064046,500,false
192,correlated,3,393,19,15,10.524974832064046,500,false
192,correlated,4,393,19,15,10.524974832064046,500,false
192,correlated,5,393,19,15,10.524974832064046,500,false
192,correlated,6,393,19,15,10.524974832064046,500,false
192,correlated,7,393,19,15,10.524974832064046,500,false
192,correlated,8,393,19,15,10.524974832064046,500,false
192,correlated,9,393,19,15,10.524974832064046,500,false
192,correlated,10,393,19,15,10.524974832064046,500,false
192,correlated,11,393,19,15,10.524974832064046,500,false
192,correlated,12,393,19,15,10.524974832064046,500,false
192,correlated,13,393,19,15,10.524974832064046,500,false
192,correlated,14,393,19,15,10.524974832064046,500,false
192,correlated,15,393,19,15,10.524974832064046,500,false
192,correlated,16,393,19,15,10.524974832064046,500,false
192,correlated,17,393,19,15,10.524974832064046,500,false
192,correlated,18,393,19,15,10.524974832064046,500,false
192,correlated,19,393,19,15,10.524974832064046,500,false
192,correlated,20,393,19,15,10.524974832064046,500,false
192,independent,1,356,19,6,10.459162181055245,500,false
192,independent,2,356,19,6,10.459162181055245,500,false
192,independent,3,356,19,6,10.459162181055245,500,false
192,independent,4,356,19,6,10.459162181055245,500,false
192,independent,5,356,19,6,10.459162181055245,500,false
192,independent,6,356,19,6,10.459162181055245,500,false
192,independent,7,356,19,6,10.459162181055245,500,false
192,independent,8,356,19,6,10.459162181055245,500,false
192,independent,9,356,19,6,10.459162181055245,500,false
192,independent,10,356,19,6,10.459162181055245,500,false
192,independent,11,356,19,6,10.459162181055245,500,false
192,independent,12,356,19,6,10.459162181055245,500,false
192,independent,13,356,19,6,10.459162181055245,500,false
192,independent,14,356,19,6,10.459162181055245,500,false
192,independent,15,356,19,6,10.459162181055245,500,false
192,independent,16,356,19,6,10.459162181055245,500,false
192,independent,17,356,19,6,10.459162181055245,500,false
192,independent,18,356,19,6,10.459162181055245,500,false
192,independent,19,356,19,6,10.459162181055245,500,false
192,independent,20,356,19,6,10.459162181055245,500,false
193,correlated,1,425,20,16,10.846805977987326,500,false
193,correlated,2,425,20,16,10.846805977987326,500,false
193,correlated,3,425,20,16,10.846805977987326,500,false
193,correlated,4,425,20,16,10.846805977987326,500,false
193,correlated,5,425,20,16,10.846805977987326,500,false
193,correlated,6,425,20,16,10.846805977987326,500,false
193,correlated,7,425,20,16,10.846805977987326,500,false
193,correlated,8,425,20,16,10.846805977987326,500,false
193,correlated,9,425,20,16,10.846805977987326,500,false
193,correlated,10,425,20,16,10.846805977987326,500,false
193,correlated,11,425,20,16,10.846805977987326,500,false
193,correlated,12,425,20,16,10.846805977987326,500,false
193,correlated,13,425,20,16,10.846805977987326,500,false
193,correlated,14,425,20,16,10.846805977987326,500,false
193,correlated,15,425,20,16,10.846805977987326,500,false
193,correlated,16,425,20,16,10.846805977987326,500,false
193,correlated,17,425,20,16,10.846805977987326,500,false
193,correlated,18,425,20,16,10.846805977987326,500,false
193,correlated,19,425,20,16,10.846805977987326,500,false
193,correlated,20,425,20,16,10.846805977987326,500,false
193,independent,1,400,20,5,10.802521027516018,500,false
193,independent,2,400,20,5,10.802521027516018,500,false
193,independent,3,400,20,5,10.802521027516018,500,false
193,independent,4,400,20,5,10.802521027516018,500,false
193,independent,5,400,20,5,10.802521027516018,500,false
193,independent,6,400,20,5,10.802521027516018,500,false
193,independent,7,400,20,5,10.802521027516018,500,false
193,independent,8,400,20,5,10.802521027516018,500,false
193,independent,9,400,20,5,10.802521027516018,500,false
193,independent,10,400,20,5,10.802521027516018,500,false
193,independent,11,400,20,5,10.802521027516018,500,false
193,independent,12,400,20,5,10.802521027516018,500,false
193,independent,13,400,20,5,10.802521027516018,500,false
193,independent,14,400,20,5,10.802521027516018,500,false
193,independent,15,400,20,5,10.802521027516018,500,false
193,independent,16,400,20,5,10.802521027516018,500,false
193,independent,17,400,20,5,10.802521027516018,500,false
193,independent,18,400,20,5,10.802521027516018,500,false
193,independent,19,400,20,5,10.802521027516018,500,false
193,independent,20,400,20,5,10.802521027516018,500,false
194,correlated,1,362,20,13,10.250406715093682,500,false
194,correlated,2,362,20,13,10.250406715093682,500,false
194,correlated,3,362,20,13,10.250406715093682,500,false
194,correlated,4,362,20,13,10.250406715093682,500,false
194,correlated,5,362,20,13,10.250406715093682,500,false
194,correlated,6,362,20,13,10.250406715093682,500,false
194,correlated,7,362,20,13,10.250406715093682,500,false
194,correlated,8,362,20,13,10.250406715093682,500,false
194,correlated,9,362,20,13,10.250406715093682,500,false
194,correlated,10,362,20,13,10.250406715093682,500,false
194,correlated,11,362,20,13,10.250406715093682,500,false
194,correlated,12,362,20,13,10.250406715093682,500,false
194,correlated,13,362,20,13,10.250406715093682,500,false
194,correlated,14,362,20,13,10.250406715093682,500,false
194,correlated,15,362,20,13,10.250406715093682,500,false
194,correlated,16,362,20,13,10.250406715093682,500,false
194,correlated,17,362,20,13,10.250406715093682,500,false
194,correlated,18,362,20,13,10.250406715093682,500,false
194,correlated,19,362,20,13,10.250406715093682,500,false
194,correlated,20,362,20,13,10.250406715093682,500,false
194,independent,1,335,19,8,10.192657802129336,500,false
194,independent,2,335,19,8,10.192657802129336,500,false
194,independent,3,335,19,8,10.192657802129336,500,false
194,independent,4,335,19,8,10.192657802129336,500,false
194,independent,5,335,19,8,10.192657802129336,500,false
194,independent,6,335,19,8,10.192657802129336,500,false
194,independent,7,335,19,8,10.192657802129336,500,false
194,independent,8,335,19,8,10.192657802129336,500,false
194,independent,9,335,19,8,10.192657802129336,500,false
194,independent,10,335,19,8,10.192657802129336,500,false
194,independent,11,335,19,8,10.192657802129336,500,false
194,independent,12,335,19,8,10.192657802129336,500,false
194,independent,13,335,19,8,10.192657802129336,500,false
194,independent,14,335,19,8,10.192657802129336,500,false
194,independent,15,335,19,8,10.192657802129336,500,false
194,independent,16,335,19,8,10.192657802129336,500,false
194,independent,17,335,19,8,10.192657802129336,500,false
194,independent,18,335,19,8,10.192657802129336,500,false
194,independent,19,335,19,8,10.192657802129336,500,false
194,independent,20,335,19,8,10.192657802129336,500,false
195,correlated,1,400,18,11,10.712393572966393,500,false
195,correlated,2,400,18,11,10.712393572966393,500,false
195,correlated,3,400,18,11,10.712393572966393,500,false
195,correlated,4,400,18,11,10.712393572966393,500,false
195,correlated,5,400,18,11,10.712393572966393,500,false
195,correlated,6,400,18,11,10.712393572966393,500,false
195,correlated,7,400,18,11,10.712393572966393,500,false
195,correlated,8,400,18,11,10.712393572966393,500,false
195,correlated,9,400,18,11,10.712393572966393,500,false
195,correlated,10,400,18,11,10.712393572966393,500,false
195,correlated,11,400,18,11,10.712393572966393,500,false
195,correlated,12,400,18,11,10.712393572966393,500,false
195,correlated,13,400,18,11,10.712393572966393,500,false
195,correlated,14,400,18,11,10.712393572966393,500,false
195,correlated,15,400,18,11,10.712393572966393,500,false
195,correlated,16,400,18,11,10.712393572966393,500,false
195,correlated,17,400,18,11,10.712393572966393,500,false
195,correlated,18,400,18,11,10.712393572966393,500,false
195,correlated,19,400,18,11,10.712393572966393,500,false
195,correlated,20,400,18,11,10.712393572966393,500,false
195,independent,1,383,17,7,10.659102097232175,500,false
195,independent,2,383,17,7,10.659102097232175,500,false
195,independent,3,383,17,7,10.659102097232175,500,false
195,independent,4,383,17,7,10.659102097232175,500,false
195,independent,5,383,17,7,10.659102097232175,500,false
195,independent,6,383,17,7,10.659102097232175,500,false
195,independent,7,383,17,7,10.659102097232175,500,false
195,independent,8,383,17,7,10.659102097232175,500,false
195,independent,9,383,17,7,10.659102097232175,500,false
195,independent,10,383,17,7,10.659102097232175,500,false
195,independent,11,383,17,7,10.659102097232175,500,false
195,independent,12,383,17,7,10.659102097232175,500,false
195,independent,13,383,17,7,10.659102097232175,500,false
195,independent,14,383,17,7,10.659102097232175,500,false
195,independent,15,383,17,7,10.659102097232175,500,false
195,independent,16,383,17,7,10.659102097232175,500,false
195,independent,17,383,17,7,10.659102097232175,500,false
195,independent,18,383,17,7,10.659102097232175,500,false
195,independent,19,383,17,7,10.659102097232175,500,false
195,independent,20,383,17,7,10.659102097232175,500,false
196,correlated,1,387,20,11,10.742260993403207,500,false
196,correlated,2,387,20,11,10.742260993403207,500,false
196,correlated,3,387,20,11,10.742260993403207,500,false
196,correlated,4,387,20,11,10.742260993403207,500,false
196,correlated,5,387,20,11,10.742260993403207,500,false
196,correlated,6,387,20,11,10.742260993403207,500,false
196,correlated,7,387,20,11,10.742260993403207,500,false
196,correlated,8,387,20,11,10.742260993403207,500,false
196,correlated,9,387,20,11,10.742260993403207,500,false
196,correlated,10,387,20,11,10.742260993403207,500,false
196,correlated,11,387,20,11,10.742260993403207,500,false
196,correlated,12,387,20,11,10.742260993403207,500,false
196,correlated,13,387,20,11,10.742260993403207,500,false
196,correlated,14,387,20,11,10.742260993403207,500,false
196,correlated,15,387,20,11,10.742260993403207,500,false
196,correlated,16,387,20,11,10.742260993403207,500,false
196,correlated,17,387,20,11,10.742260993403207,500,false
196,correlated,18,387,20,11,10.742260993403207,500,false
196,correlated,19,387,20,11,10.742260993403207,500,false
196,correlated,20,387,20,11,10.742260993403207,500,false
196,independent,1,368,19,8,10.640350135904804,500,false
196,independent,2,368,19,8,10.640350135904804,500,false
196,independent,3,368,19,8,10.640350135904804,500,false
196,independent,4,368,19,8,10.640350135904804,500,false
196,independent,5,368,19,8,10.640350135904804,500,false
196,independent,6,368,19,8,10.640350135904804,500,false
196,independent,7,368,19,8,10.640350135904804,500,false
196,independent,8,368,19,8,10.640350135904804,500,false
196,independent,9,368,19,8,10.640350135904804,500,false
196,independent,10,368,19,8,10.640350135904804,500,false
196,independent,11,368,19,8,10.640350135904804,500,false
196,independent,12,368,19,8,10.640350135904804,500,false
196,independent,13,368,19,8,10.640350135904804,500,false
