seed,mode,sec_idx,sec_mean,sec_var,equil_price,total_demand,supply,excess,tat_iters,converged
182,correlated,1,8.825166410608064,8.825166410608064,67,20,20,0,500,false
182,correlated,8,7.802086194347787,7.802086194347787,44,20,20,0,500,false
182,correlated,5,1.2400725294486876,1.2400725294486876,5,0,20,-20,500,false
182,correlated,3,1.5372876397931599,1.5372876397931599,6,40,20,20,500,false
182,correlated,18,2.552672336964223,2.552672336964223,11,0,20,-20,500,false
182,correlated,12,1.227047235280684,1.227047235280684,6,0,20,-20,500,false
182,correlated,17,5.826523884699565,5.826523884699565,26,40,20,20,500,false
182,correlated,15,7.305035196406249,7.305035196406249,40,20,20,0,500,false
182,correlated,13,6.188997851685578,6.188997851685578,29,20,20,0,500,false
182,correlated,7,4.713521669742976,4.713521669742976,20,40,20,20,500,false
182,correlated,16,1.2821273046249395,1.2821273046249395,6,0,20,-20,500,false
182,correlated,4,8.175159180021478,8.175159180021478,49,20,20,0,500,false
182,correlated,14,4.818328255938783,4.818328255938783,21,0,20,-20,500,false
182,correlated,11,5.694783542489019,5.694783542489019,27,0,20,-20,500,false
182,correlated,20,9.970937754989828,9.970937754989828,95,20,20,0,500,false
182,independent,19,8.107658967912773,8.107658967912773,49,40,20,20,500,false
182,independent,9,4.030132986266581,4.030132986266581,17,0,20,-20,500,false
182,independent,10,2.5625832888698326,2.5625832888698326,10,0,20,-20,500,false
182,independent,2,9.518446428207207,9.518446428207207,90,20,20,0,500,false
182,independent,6,2.7983731703075025,2.7983731703075025,10,160,20,140,500,false
182,independent,1,8.825166410608064,8.825166410608064,63,20,20,0,500,false
182,independent,8,7.802086194347787,7.802086194347787,46,0,20,-20,500,false
182,independent,5,1.2400725294486876,1.2400725294486876,9,0,20,-20,500,false
182,independent,3,1.5372876397931599,1.5372876397931599,9,0,20,-20,500,false
182,independent,18,2.552672336964223,2.552672336964223,10,0,20,-20,500,false
182,independent,12,1.227047235280684,1.227047235280684,9,0,20,-20,500,false
182,independent,17,5.826523884699565,5.826523884699565,26,20,20,0,500,false
182,independent,15,7.305035196406249,7.305035196406249,38,40,20,20,500,false
182,independent,13,6.188997851685578,6.188997851685578,30,0,20,-20,500,false
182,independent,7,4.713521669742976,4.713521669742976,22,0,20,-20,500,false
182,independent,16,1.2821273046249395,1.2821273046249395,8,0,20,-20,500,false
182,independent,4,8.175159180021478,8.175159180021478,52,0,20,-20,500,false
182,independent,14,4.818328255938783,4.818328255938783,22,0,20,-20,500,false
182,independent,11,5.694783542489019,5.694783542489019,25,60,20,40,500,false
182,independent,20,9.970937754989828,9.970937754989828,122,20,20,0,500,false
183,correlated,6,8.973332478270514,8.973332478270514,63,20,20,0,500,false
183,correlated,7,9.979395964096781,9.979395964096781,93,20,20,0,500,false
183,correlated,16,9.638863209619501,9.638863209619501,84,20,20,0,500,false
183,correlated,20,5.150666188241117,5.150666188241117,21,0,20,-20,500,false
183,correlated,2,4.001917440780006,4.001917440780006,16,0,20,-20,500,false
183,correlated,3,5.9542864061411205,5.9542864061411205,27,0,20,-20,500,false
183,correlated,18,4.024574378541493,4.024574378541493,15,40,20,20,500,false
183,correlated,14,7.553174576185551,7.553174576185551,38,20,20,0,500,false
183,correlated,5,6.435596338169089,6.435596338169089,27,60,20,40,500,false
183,correlated,15,7.83210642694928,7.83210642694928,42,20,20,0,500,false
183,correlated,4,3.3081213902950504,3.3081213902950504,13,0,20,-20,500,false
183,correlated,10,5.124484504313058,5.124484504313058,20,40,20,20,500,false
183,correlated,8,2.651906778202211,2.651906778202211,10,0,20,-20,500,false
183,correlated,13,1.6845465201075132,1.6845465201075132,6,0,20,-20,500,false
183,correlated,19,2.319858066556768,2.319858066556768,8,0,20,-20,500,false
183,correlated,1,2.1643968966930958,2.1643968966930958,7,160,20,140,500,false
183,correlated,11,7.288524285727452,7.288524285727452,37,0,20,-20,500,false
183,correlated,9,5.7857093412616685,5.7857093412616685,24,20,20,0,500,false
183,correlated,17,9.040121817597925,9.040121817597925,63,20,20,0,500,false
183,correlated,12,3.0569745794591294,3.0569745794591294,13,0,20,-20,500,false
183,independent,6,8.973332478270514,8.973332478270514,63,0,20,-20,500,false
183,independent,7,9.979395964096781,9.979395964096781,114,20,20,0,500,false
183,independent,16,9.638863209619501,9.638863209619501,84,20,20,0,500,false
183,independent,20,5.150666188241117,5.150666188241117,22,0,20,-20,500,false
183,independent,2,4.001917440780006,4.001917440780006,17,0,20,-20,500,false
183,independent,3,5.9542864061411205,5.9542864061411205,27,0,20,-20,500,false
183,independent,18,4.024574378541493,4.024574378541493,16,0,20,-20,500,false
183,independent,14,7.553174576185551,7.553174576185551,44,0,20,-20,500,false
183,independent,5,6.435596338169089,6.435596338169089,30,20,20,0,500,false
183,independent,15,7.83210642694928,7.83210642694928,42,40,20,20,500,false
183,independent,4,3.3081213902950504,3.3081213902950504,11,160,20,140,500,false
183,independent,10,5.124484504313058,5.124484504313058,21,20,20,0,500,false
183,independent,8,2.651906778202211,2.651906778202211,10,0,20,-20,500,false
183,independent,13,1.6845465201075132,1.6845465201075132,6,0,20,-20,500,false
183,independent,19,2.319858066556768,2.319858066556768,9,0,20,-20,500,false
183,independent,1,2.1643968966930958,2.1643968966930958,10,0,20,-20,500,false
183,independent,11,7.288524285727452,7.288524285727452,37,20,20,0,500,false
183,independent,9,5.7857093412616685,5.7857093412616685,25,40,20,20,500,false
183,independent,17,9.040121817597925,9.040121817597925,63,40,20,20,500,false
183,independent,12,3.0569745794591294,3.0569745794591294,13,0,20,-20,500,false
184,correlated,16,9.562767974074633,9.562767974074633,77,20,20,0,500,false
184,correlated,1,6.137302457860681,6.137302457860681,23,20,20,0,500,false
184,correlated,8,4.230939461990467,4.230939461990467,16,0,20,-20,500,false
184,correlated,4,4.54129581026342,4.54129581026342,16,40,20,20,500,false
184,correlated,14,7.767551766662752,7.767551766662752,37,0,20,-20,500,false
184,correlated,19,8.101047880197235,8.101047880197235,41,20,20,0,500,false
184,correlated,3,6.300691612928738,6.300691612928738,23,60,20,40,500,false
184,correlated,12,6.4001259796028185,6.4001259796028185,24,20,20,0,500,false
184,correlated,17,8.785504152586594,8.785504152586594,57,20,20,0,500,false
184,correlated,15,6.759278976452516,6.759278976452516,25,80,20,60,500,false
184,correlated,7,6.361278430237733,6.361278430237733,28,0,20,-20,500,false
184,correlated,5,4.978640643455476,4.978640643455476,19,0,20,-20,500,false
184,correlated,6,7.249056161140147,7.249056161140147,30,20,20,0,500,false
184,correlated,11,6.733920783192354,6.733920783192354,28,0,20,-20,500,false
184,correlated,9,1.2555403427069962,1.2555403427069962,6,0,20,-20,500,false
184,correlated,2,8.910126277322501,8.910126277322501,63,20,20,0,500,false
184,correlated,13,8.426581823993018,8.426581823993018,47,20,20,0,500,false
184,correlated,18,2.518092009119704,2.518092009119704,9,0,20,-20,500,false
184,correlated,20,2.052418021281711,2.052418021281711,7,40,20,20,500,false
184,correlated,10,6.3528700066381045,6.3528700066381045,25,0,20,-20,500,false
184,independent,16,9.562767974074633,9.562767974074633,104,20,20,0,500,false
184,independent,1,6.137302457860681,6.137302457860681,29,0,20,-20,500,false
184,independent,8,4.230939461990467,4.230939461990467,16,0,20,-20,500,false
184,independent,4,4.54129581026342,4.54129581026342,15,80,20,60,500,false
184,independent,14,7.767551766662752,7.767551766662752,38,0,20,-20,500,false
184,independent,19,8.101047880197235,8.101047880197235,41,80,20,60,500,false
184,independent,3,6.300691612928738,6.300691612928738,24,0,20,-20,500,false
184,independent,12,6.4001259796028185,6.4001259796028185,25,0,20,-20,500,false
184,independent,17,8.785504152586594,8.785504152586594,60,0,20,-20,500,false
184,independent,15,6.759278976452516,6.759278976452516,32,0,20,-20,500,false
184,independent,7,6.361278430237733,6.361278430237733,23,140,20,120,500,false
184,independent,5,4.978640643455476,4.978640643455476,18,0,20,-20,500,false
184,independent,6,7.249056161140147,7.249056161140147,33,0,20,-20,500,false
184,independent,11,6.733920783192354,6.733920783192354,34,0,20,-20,500,false
184,independent,9,1.2555403427069962,1.2555403427069962,6,0,20,-20,500,false
184,independent,2,8.910126277322501,8.910126277322501,60,40,20,20,500,false
184,independent,13,8.426581823993018,8.426581823993018,49,0,20,-20,500,false
184,independent,18,2.518092009119704,2.518092009119704,10,0,20,-20,500,false
184,independent,20,2.052418021281711,2.052418021281711,7,0,20,-20,500,false
184,independent,10,6.3528700066381045,6.3528700066381045,23,0,20,-20,500,false
185,correlated,19,1.6379778355756651,1.6379778355756651,5,120,20,100,500,false
185,correlated,6,8.752124351882768,8.752124351882768,56,20,20,0,500,false
185,correlated,13,8.76959632372885,8.76959632372885,57,20,20,0,500,false
185,correlated,14,5.97616769759213,5.97616769759213,24,20,20,0,500,false
185,correlated,5,9.022864828302312,9.022864828302312,63,20,20,0,500,false
185,correlated,10,6.817932333746943,6.817932333746943,31,20,20,0,500,false
185,correlated,2,3.335387515880214,3.335387515880214,14,0,20,-20,500,false
185,correlated,15,9.625908044920873,9.625908044920873,77,20,20,0,500,false
185,correlated,7,5.018173865770681,5.018173865770681,19,0,20,-20,500,false
185,correlated,9,5.820990507634448,5.820990507634448,24,0,20,-20,500,false
185,correlated,12,7.418614268614543,7.418614268614543,37,20,20,0,500,false
185,correlated,16,1.9264142306621514,1.9264142306621514,6,60,20,40,500,false
185,correlated,17,3.7979022442280796,3.7979022442280796,16,0,20,-20,500,false
185,correlated,8,3.090536404424441,3.090536404424441,11,0,20,-20,500,false
185,correlated,1,5.919474093065801,5.919474093065801,24,20,20,0,500,false
185,correlated,4,4.116312140673415,4.116312140673415,18,0,20,-20,500,false
185,correlated,3,4.248307664282294,4.248307664282294,16,0,20,-20,500,false
185,correlated,18,4.827393382319556,4.827393382319556,17,120,20,100,500,false
185,correlated,11,8.942295672821576,8.942295672821576,57,20,20,0,500,false
185,correlated,20,7.494595133447183,7.494595133447183,38,20,20,0,500,false
185,independent,19,1.6379778355756651,1.6379778355756651,7,0,20,-20,500,false
185,independent,6,8.752124351882768,8.752124351882768,53,60,20,40,500,false
185,independent,13,8.76959632372885,8.76959632372885,63,0,20,-20,500,false
185,independent,14,5.97616769759213,5.97616769759213,26,0,20,-20,500,false
185,independent,5,9.022864828302312,9.022864828302312,63,20,20,0,500,false
185,independent,10,6.817932333746943,6.817932333746943,32,0,20,-20,500,false
185,independent,2,3.335387515880214,3.335387515880214,12,0,20,-20,500,false
185,independent,15,9.625908044920873,9.625908044920873,104,20,20,0,500,false
185,independent,7,5.018173865770681,5.018173865770681,21,0,20,-20,500,false
185,independent,9,5.820990507634448,5.820990507634448,22,140,20,120,500,false
185,independent,12,7.418614268614543,7.418614268614543,37,40,20,20,500,false
185,independent,16,1.9264142306621514,1.9264142306621514,7,0,20,-20,500,false
185,independent,17,3.7979022442280796,3.7979022442280796,15,0,20,-20,500,false
185,independent,8,3.090536404424441,3.090536404424441,10,120,20,100,500,false
185,independent,1,5.919474093065801,5.919474093065801,28,0,20,-20,500,false
185,independent,4,4.116312140673415,4.116312140673415,16,0,20,-20,500,false
185,independent,3,4.248307664282294,4.248307664282294,19,0,20,-20,500,false
185,independent,18,4.827393382319556,4.827393382319556,18,0,20,-20,500,false
185,independent,11,8.942295672821576,8.942295672821576,60,0,20,-20,500,false
185,independent,20,7.494595133447183,7.494595133447183,40,0,20,-20,500,false
186,correlated,1,1.301276308671929,1.301276308671929,5,100,20,80,500,false
186,correlated,9,2.657591791586177,2.657591791586177,11,40,20,20,500,false
186,correlated,8,4.278424873356537,4.278424873356537,23,0,20,-20,500,false
186,correlated,18,9.572167102802323,9.572167102802323,84,20,20,0,500,false
186,correlated,6,5.070580706892847,5.070580706892847,30,20,20,0,500,false
186,correlated,10,3.490709386614528,3.490709386614528,16,60,20,40,500,false
186,correlated,19,1.95189435413439,1.95189435413439,10,0,20,-20,500,false
186,correlated,3,9.48688764441997,9.48688764441997,82,20,20,0,500,false
186,correlated,5,6.6264599839422305,6.6264599839422305,45,20,20,0,500,false
186,correlated,14,8.79926617342816,8.79926617342816,73,20,20,0,500,false
186,correlated,17,7.157307898893805,7.157307898893805,50,20,20,0,500,false
186,correlated,4,2.2623702444783813,2.2623702444783813,10,0,20,-20,500,false
186,correlated,16,2.93549401004719,2.93549401004719,15,0,20,-20,500,false
186,correlated,13,1.8643041022661664,1.8643041022661664,9,0,20,-20,500,false
186,correlated,7,3.846083082722256,3.846083082722256,19,20,20,0,500,false
186,correlated,11,2.4571926526024095,2.4571926526024095,10,60,20,40,500,false
186,correlated,12,9.160961066029715,9.160961066029715,78,20,20,0,500,false
186,correlated,15,3.346602293970289,3.346602293970289,16,0,20,-20,500,false
186,correlated,2,2.469849433911086,2.469849433911086,10,60,20,40,500,false
186,correlated,20,3.137303860032283,3.137303860032283,16,0,20,-20,500,false
186,independent,1,1.301276308671929,1.301276308671929,6,0,20,-20,500,false
186,independent,9,2.657591791586177,2.657591791586177,15,0,20,-20,500,false
186,independent,8,4.278424873356537,4.278424873356537,22,0,20,-20,500,false
186,independent,18,9.572167102802323,9.572167102802323,102,20,20,0,500,false
186,independent,6,5.070580706892847,5.070580706892847,28,40,20,20,500,false
186,independent,10,3.490709386614528,3.490709386614528,16,0,20,-20,500,false
186,independent,19,1.95189435413439,1.95189435413439,8,0,20,-20,500,false
186,independent,3,9.48688764441997,9.48688764441997,95,20,20,0,500,false
186,independent,5,6.6264599839422305,6.6264599839422305,45,20,20,0,500,false
186,independent,14,8.79926617342816,8.79926617342816,77,20,20,0,500,false
186,independent,17,7.157307898893805,7.157307898893805,52,20,20,0,500,false
186,independent,4,2.2623702444783813,2.2623702444783813,13,0,20,-20,500,false
186,independent,16,2.93549401004719,2.93549401004719,15,0,20,-20,500,false
186,independent,13,1.8643041022661664,1.8643041022661664,9,0,20,-20,500,false
186,independent,7,3.846083082722256,3.846083082722256,23,0,20,-20,500,false
186,independent,11,2.4571926526024095,2.4571926526024095,12,0,20,-20,500,false
186,independent,12,9.160961066029715,9.160961066029715,86,20,20,0,500,false
186,independent,15,3.346602293970289,3.346602293970289,15,0,20,-20,500,false
186,independent,2,2.469849433911086,2.469849433911086,12,0,20,-20,500,false
186,independent,20,3.137303860032283,3.137303860032283,13,180,20,160,500,false
187,correlated,1,2.946904666751861,2.946904666751861,11,0,20,-20,500,false
187,correlated,3,3.397402717093213,3.397402717093213,14,0,20,-20,500,false
187,correlated,15,9.387377810003589,9.387377810003589,94,20,20,0,500,false
187,correlated,4,6.359599628641511,6.359599628641511,26,20,20,0,500,false
187,correlated,18,7.816297151704752,7.816297151704752,38,20,20,0,500,false
187,correlated,7,8.234710033605662,8.234710033605662,44,20,20,0,500,false
187,correlated,14,1.222137656466787,1.222137656466787,5,0,20,-20,500,false
187,correlated,12,7.239031719000908,7.239031719000908,33,20,20,0,500,false
187,correlated,16,8.389955719747329,8.389955719747329,47,20,20,0,500,false
187,correlated,9,3.7168031309591525,3.7168031309591525,13,40,20,20,500,false
187,correlated,10,8.685323777065378,8.685323777065378,55,20,20,0,500,false
187,correlated,11,2.473225602210064,2.473225602210064,9,0,20,-20,500,false
187,correlated,17,3.748251396454318,3.748251396454318,13,60,20,40,500,false
187,correlated,5,5.640753947847185,5.640753947847185,22,20,20,0,500,false
187,correlated,6,6.450706573269799,6.450706573269799,27,20,20,0,500,false
187,correlated,19,9.221992344787983,9.221992344787983,77,20,20,0,500,false
187,correlated,13,5.669037471446098,5.669037471446098,22,20,20,0,500,false
187,correlated,8,5.069921491113054,5.069921491113054,19,20,20,0,500,false
187,correlated,20,6.742202688316484,6.742202688316484,29,20,20,0,500,false
187,correlated,2,4.53377491818515,4.53377491818515,17,0,20,-20,500,false
187,independent,1,2.946904666751861,2.946904666751861,12,0,20,-20,500,false
187,independent,3,3.397402717093213,3.397402717093213,13,0,20,-20,500,false
187,independent,15,9.387377810003589,9.387377810003589,94,20,20,0,500,false
187,independent,4,6.359599628641511,6.359599628641511,27,20,20,0,500,false
187,independent,18,7.816297151704752,7.816297151704752,40,60,20,40,500,false
187,independent,7,8.234710033605662,8.234710033605662,51,0,20,-20,500,false
187,independent,14,1.222137656466787,1.222137656466787,4,80,20,60,500,false
187,independent,12,7.239031719000908,7.239031719000908,37,0,20,-20,500,false
187,independent,16,8.389955719747329,8.389955719747329,49,20,20,0,500,false
187,independent,9,3.7168031309591525,3.7168031309591525,15,0,20,-20,500,false
187,independent,10,8.685323777065378,8.685323777065378,57,20,20,0,500,false
187,independent,11,2.473225602210064,2.473225602210064,9,0,20,-20,500,false
187,independent,17,3.748251396454318,3.748251396454318,16,0,20,-20,500,false
187,independent,5,5.640753947847185,5.640753947847185,24,0,20,-20,500,false
187,independent,6,6.450706573269799,6.450706573269799,29,0,20,-20,500,false
187,independent,19,9.221992344787983,9.221992344787983,81,20,20,0,500,false
187,independent,13,5.669037471446098,5.669037471446098,21,120,20,100,500,false
187,independent,8,5.069921491113054,5.069921491113054,20,0,20,-20,500,false
187,independent,20,6.742202688316484,6.742202688316484,32,0,20,-20,500,false
187,independent,2,4.53377491818515,4.53377491818515,16,60,20,40,500,false
188,correlated,11,3.8710973757193985,3.8710973757193985,18,0,20,-20,500,false
188,correlated,7,9.054778710414103,9.054778710414103,65,20,20,0,500,false
188,correlated,10,4.685486175356955,4.685486175356955,22,0,20,-20,500,false
188,correlated,6,5.691224252162128,5.691224252162128,28,20,20,0,500,false
188,correlated,14,1.2207585153236615,1.2207585153236615,5,20,20,0,500,false
188,correlated,9,5.323040350643589,5.323040350643589,26,0,20,-20,500,false
188,correlated,16,5.474389145253315,5.474389145253315,26,40,20,20,500,false
188,correlated,12,4.142022223130031,4.142022223130031,18,40,20,20,500,false
188,correlated,15,8.95478736707703,8.95478736707703,63,20,20,0,500,false
188,correlated,3,2.2817181272987015,2.2817181272987015,10,0,20,-20,500,false
188,correlated,4,1.0902770954894359,1.0902770954894359,5,0,20,-20,500,false
188,correlated,17,9.872357205433444,9.872357205433444,109,20,20,0,500,false
188,correlated,2,1.1680174974122055,1.1680174974122055,6,0,20,-20,500,false
188,correlated,1,1.9490178754406877,1.9490178754406877,9,0,20,-20,500,false
188,correlated,20,9.5234807202482,9.5234807202482,80,20,20,0,500,false
188,correlated,13,8.974864605872275,8.974864605872275,63,20,20,0,500,false
188,correlated,18,2.595769543271992,2.595769543271992,10,120,20,100,500,false
188,correlated,5,8.246055471183865,8.246055471183865,55,20,20,0,500,false
188,correlated,8,1.078028538432144,1.078028538432144,5,0,20,-20,500,false
188,correlated,19,1.1850395089504941,1.1850395089504941,7,0,20,-20,500,false
188,independent,11,3.8710973757193985,3.8710973757193985,16,140,20,120,500,false
188,independent,7,9.054778710414103,9.054778710414103,72,0,20,-20,500,false
188,independent,10,4.685486175356955,4.685486175356955,23,0,20,-20,500,false
188,independent,6,5.691224252162128,5.691224252162128,30,0,20,-20,500,false
188,independent,14,1.2207585153236615,1.2207585153236615,10,0,20,-20,500,false
188,independent,9,5.323040350643589,5.323040350643589,27,0,20,-20,500,false
188,independent,16,5.474389145253315,5.474389145253315,28,40,20,20,500,false
188,independent,12,4.142022223130031,4.142022223130031,19,0,20,-20,500,false
188,independent,15,8.95478736707703,8.95478736707703,63,60,20,40,500,false
188,independent,3,2.2817181272987015,2.2817181272987015,10,0,20,-20,500,false
188,independent,4,1.0902770954894359,1.0902770954894359,6,0,20,-20,500,false
188,independent,17,9.872357205433444,9.872357205433444,115,20,20,0,500,false
188,independent,2,1.1680174974122055,1.1680174974122055,8,0,20,-20,500,false
188,independent,1,1.9490178754406877,1.9490178754406877,10,0,20,-20,500,false
188,independent,20,9.5234807202482,9.5234807202482,84,20,20,0,500,false
188,independent,13,8.974864605872275,8.974864605872275,66,0,20,-20,500,false
188,independent,18,2.595769543271992,2.595769543271992,13,0,20,-20,500,false
188,independent,5,8.246055471183865,8.246055471183865,55,20,20,0,500,false
188,independent,8,1.078028538432144,1.078028538432144,5,0,20,-20,500,false
188,independent,19,1.1850395089504941,1.1850395089504941,7,0,20,-20,500,false
189,correlated,9,2.643911512997743,2.643911512997743,12,0,20,-20,500,false
189,correlated,18,9.131415729808243,9.131415729808243,85,20,20,0,500,false
189,correlated,7,4.428822537538572,4.428822537538572,18,0,20,-20,500,false
189,correlated,1,5.960495429895126,5.960495429895126,27,20,20,0,500,false
189,correlated,6,1.5144839112372852,1.5144839112372852,7,0,20,-20,500,false
189,correlated,19,6.339001936226778,6.339001936226778,29,20,20,0,500,false
189,correlated,20,6.508429943697538,6.508429943697538,30,20,20,0,500,false
189,correlated,10,9.903616848359341,9.903616848359341,115,20,20,0,500,false
189,correlated,14,6.229458767210465,6.229458767210465,29,0,20,-20,500,false
189,correlated,15,1.2587901258715508,1.2587901258715508,6,0,20,-20,500,false
189,correlated,5,2.752379142611765,2.752379142611765,10,80,20,60,500,false
189,correlated,11,7.156296946295165,7.156296946295165,37,20,20,0,500,false
